SECCION,DIVISION,GRUPO,CLASE,SECCION_DESC,DIVISION_DESC,GRUPO_DESC,CLASE_DESC,GRUPO,CODIGO_GEO,PROVINCIA,MUNICIPIO,PROVINCIA_DESC,MUNICIPIO_DESC,EMPRESAS
D,D34,D34343,D343433430,"Industrias Manufactureras","Fabricación de vehículos automotores, remolques y semirremolques","Fabricación de partes, piezas y accesorios para vehículos automotores y sus motores","Fabricación de partes, piezas y accesorios para vehículos automotores y sus motor","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D34,D34343,D343433430,"Industrias Manufactureras","Fabricación de vehículos automotores, remolques y semirremolques","Fabricación de partes, piezas y accesorios para vehículos automotores y sus motores","Fabricación de partes, piezas y accesorios para vehículos automotores y sus motor","250 o más",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","050 a 099",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","050 a 099",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",4
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",3
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","250 o más",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","050 a 099",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",3
D,D36,D36361,D363613610,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Fabricación de muebles","Fabricación de muebles","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36369,D363693691,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Fabricación de joyas y artículos conexos","050 a 099",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36369,D363693691,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Fabricación de joyas y artículos conexos","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36369,D363693691,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Fabricación de joyas y artículos conexos","100 a 249",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36369,D363693691,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Fabricación de joyas y artículos conexos","050 a 099",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36369,D363693691,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Fabricación de joyas y artículos conexos","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36369,D363693693,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Fabricación de artículos deportivos","250 o más",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36369,D363693693,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Fabricación de artículos deportivos","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36369,D363693699,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Otras industrias manufactureras n.c.p.","250 o más",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
D,D36,D36369,D363693699,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Otras industrias manufactureras n.c.p.","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
E,E40,E40401,E404014010,"Suministro de electricidad, gas y agua","Suministro de electricidad, gas, vapor y agua caliente","Generación, captación y distribución de energía eléctrica","Generación, captación y distribución de energía eléctrica","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
E,E40,E40401,E404014010,"Suministro de electricidad, gas y agua","Suministro de electricidad, gas, vapor y agua caliente","Generación, captación y distribución de energía eléctrica","Generación, captación y distribución de energía eléctrica","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
E,E40,E40401,E404014010,"Suministro de electricidad, gas y agua","Suministro de electricidad, gas, vapor y agua caliente","Generación, captación y distribución de energía eléctrica","Generación, captación y distribución de energía eléctrica","250 o más",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
E,E40,E40402,E404024020,"Suministro de electricidad, gas y agua","Suministro de electricidad, gas, vapor y agua caliente","Fabricación de gas; distribución de combustibles gaseosos por tuberías","Fabricación de gas; distribución de combustibles gaseosos por tuberías","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
E,E40,E40402,E404024020,"Suministro de electricidad, gas y agua","Suministro de electricidad, gas, vapor y agua caliente","Fabricación de gas; distribución de combustibles gaseosos por tuberías","Fabricación de gas; distribución de combustibles gaseosos por tuberías","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
E,E40,E40402,E404024020,"Suministro de electricidad, gas y agua","Suministro de electricidad, gas, vapor y agua caliente","Fabricación de gas; distribución de combustibles gaseosos por tuberías","Fabricación de gas; distribución de combustibles gaseosos por tuberías","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
E,E40,E40403,E404034030,"Suministro de electricidad, gas y agua","Suministro de electricidad, gas, vapor y agua caliente","Suministro de vapor y agua caliente","Suministro de vapor y agua caliente","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45451,F454514510,Construcción,Construcción,"Preparación del terreno","Preparación del terreno","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
F,F45,F45451,F454514510,Construcción,Construcción,"Preparación del terreno","Preparación del terreno","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",3
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",4
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",8
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",9
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","050 a 099",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",3
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","100 a 249",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","250 o más",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",5
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",4
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",3
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",12
F,F45,F45453,F454534530,Construcción,Construcción,"Acondicionamiento de edificios","Acondicionamiento de edificios","100 a 249",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45453,F454534530,Construcción,Construcción,"Acondicionamiento de edificios","Acondicionamiento de edificios","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45453,F454534530,Construcción,Construcción,"Acondicionamiento de edificios","Acondicionamiento de edificios","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45453,F454534530,Construcción,Construcción,"Acondicionamiento de edificios","Acondicionamiento de edificios","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
F,F45,F45453,F454534530,Construcción,Construcción,"Acondicionamiento de edificios","Acondicionamiento de edificios","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45453,F454534530,Construcción,Construcción,"Acondicionamiento de edificios","Acondicionamiento de edificios","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45453,F454534530,Construcción,Construcción,"Acondicionamiento de edificios","Acondicionamiento de edificios","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45453,F454534530,Construcción,Construcción,"Acondicionamiento de edificios","Acondicionamiento de edificios","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45453,F454534530,Construcción,Construcción,"Acondicionamiento de edificios","Acondicionamiento de edificios","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45453,F454534530,Construcción,Construcción,"Acondicionamiento de edificios","Acondicionamiento de edificios","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45453,F454534530,Construcción,Construcción,"Acondicionamiento de edificios","Acondicionamiento de edificios","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",3
F,F45,F45455,F454554550,Construcción,Construcción,"Alquiler de equipo de construcción y demolición dotado de operarios","Alquiler de equipo de construcción y demolición dotado de operarios","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45455,F454554550,Construcción,Construcción,"Alquiler de equipo de construcción y demolición dotado de operarios","Alquiler de equipo de construcción y demolición dotado de operarios","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
F,F45,F45455,F454554550,Construcción,Construcción,"Alquiler de equipo de construcción y demolición dotado de operarios","Alquiler de equipo de construcción y demolición dotado de operarios","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",7
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",6
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",19
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",12
G,G50,G50502,G505025020,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Mantenimiento y reparación de vehículos automotores","Mantenimiento y reparación de vehículos automotores","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
G,G50,G50502,G505025020,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Mantenimiento y reparación de vehículos automotores","Mantenimiento y reparación de vehículos automotores","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
G,G50,G50502,G505025020,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Mantenimiento y reparación de vehículos automotores","Mantenimiento y reparación de vehículos automotores","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",2
G,G50,G50502,G505025020,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Mantenimiento y reparación de vehículos automotores","Mantenimiento y reparación de vehículos automotores","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",4
G,G50,G50502,G505025020,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Mantenimiento y reparación de vehículos automotores","Mantenimiento y reparación de vehículos automotores","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",3
G,G50,G50502,G505025020,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Mantenimiento y reparación de vehículos automotores","Mantenimiento y reparación de vehículos automotores","001 a 009",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
G,G50,G50502,G505025020,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Mantenimiento y reparación de vehículos automotores","Mantenimiento y reparación de vehículos automotores","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
G,G50,G50502,G505025020,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Mantenimiento y reparación de vehículos automotores","Mantenimiento y reparación de vehículos automotores","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
G,G50,G50502,G505025020,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Mantenimiento y reparación de vehículos automotores","Mantenimiento y reparación de vehículos automotores","010 a 049",20093201000000000,32,3201,"SANTO DOMINGO","SANTO DOMINGO ESTE",1
